,date,title,source,contents,link
209,2018.12.28.,"한일전기, 간편 분리로 세척 가능한 ‘식기열풍건조기’ 출시",국민일보,"한일전기㈜가 간편 분리 설계로 세척의 편의성을 극대화한 ‘식기열풍건조기’(HDD-9000, 이하 식기건조기)를... 한일전기 관계자는 “기존 식기건조기는 세척이 가능하더라도 구조상 세척이 어려운 곳도 존재해 관리와...",http://news.kmib.co.kr/article/view.asp?arcid=0012950523&code=61141611&cp=nv
210,2018.12.27.,한일 ‘레이더 갈등’ 관련 실무급 화상회의 개최,KBS,"국방부는 일본 초계기를 향한 레이더 가동 논란과 관련해 오늘(27일) 오전 일본 측과 실무급 화상회의를 개최했다고 밝혔습니다. 오늘 실무급 화상회의에 우리 측에서는 합참 작전부장인 김정유 육군 소장이, 일본 측에서는...",http://news.kbs.co.kr/news/view.do?ncd=4103984&ref=A
211,2018.12.26.,"김종대 ""한일 레이더 갈등, 쳐다봤더니 째려봤다 하는 격""",노컷뉴스언론사 선정,지금 한일 간 레이더 조준 공방이 뜨거운데 그러니까 상황을 설명하면 이렇습니다. 지난 20일 우리 해군... 한일 레이더 조준 공방. 도대체 이게 뭔가. 이거부터 좀 가봐야겠는데 제가 설명은 쭉 드렸어요. 어떻게 보고...,http://www.nocutnews.co.kr/news/5080814
212,2018.12.28.,"한일전기, 간편 분리로 세척 가능한 ‘식기열풍건조기’ 출시",국민일보,"한일전기㈜가 간편 분리 설계로 세척의 편의성을 극대화한 ‘식기열풍건조기’(HDD-9000, 이하 식기건조기)를... 한일전기 관계자는 “기존 식기건조기는 세척이 가능하더라도 구조상 세척이 어려운 곳도 존재해 관리와...",http://news.kmib.co.kr/article/view.asp?arcid=0012950523&code=61141611&cp=nv
213,2018.12.23.,"한일 '레이더 갈등'…日 ""몇분간 겨냥""·韓 ""위협행위안해""(종합2보)",연합뉴스언론사 선정,24일 한일국장급협의 주목 (도쿄·서울=연합뉴스) 최이락 특파원 김귀근 기자 = 지난 20일 우리 군이 동해 중간수역에서 북한 조난 선박을 구조하는 과정에서 발생한 함정 레이더 가동 문제로 한일 양국이 사흘째 갈등을 빚고...,http://yna.kr/AKR20181223037352503?did=1195m
214,2018.12.27.,"한일전기, 간편세척 ‘식기열풍건조기’ 출시",케이벤치,"‘한일전기’가 간편 분리 설계로 세척의 편의성을 극대화 한 ‘식기열풍건조기’(HDD-9000, 이하 식기건조기)... 한편, 한일전기의 신제품 ‘식기열풍건조기(HDD-9000)’는 오는 28일까지 열리는 창립 54주년 기념 감사제를...",http://kbench.com/?q=node/194710
215,2018.12.28.,[한일유소년] 서울서초초 - 일본 고자카 유소년클럽팀 포토화보_1,점프볼,"22일 서울삼선초등학교 체육관에서 열린 일본 고자카 유소년클럽팀 초청 제 7회 한,일 유소년 친선농구대회에서 서초초등학교 일본 고자카 유소년클럽팀을 48-44로 이겼다. 2018-12-28   권민현",http://sports.news.naver.com/basketball/news/read.nhn?oid=065&aid=0000172432
216,2018.12.25.,한일관계 악화일로… 뜯어말릴 중재자도 없어,한국일보언론사 선정,"‘레이더 조준 논란’ 추가 악재… 오바마 땐 한일 완충역할, 트럼프엔 기대 어려워 우리 해군 함정의 일본 초계기 레이더 겨냥 논란이 가뜩이나 냉랭하던 한일관계에서 추가 악재로 등장했다. 일본군 위안부와...",http://www.hankookilbo.com/news/npath/201812252167799262?did=NA
217,2018.12.27.,"한일장신대 신학대학원 3기 동문들, 모교에 발전기금 기탁",전북중앙,"한일장신대(총장 구춘서) 신학대학원 3기 동문들은 27일 입학 20주년을 기념해 대학발전기금 300만원을 기탁했다. 신학대학원 3기 모임 대표 이동식 목사(서곡우리교회)를 비롯한 김재철 목사(함양엄천교회), 김주열...",http://www.jjn.co.kr/news/articleView.html?idxno=762658
218,2018.12.28.,"한일 '레이더 갈등' 가열… 日 방위성 ""당시 영상 공개할 것""",천지일보,28일 산케이신문은 방위성이 한일 간에 레이더 가동 문제를 가지고 의견이 엇갈리고 있어 명확한 증거를... 일본 방위성이 자국의 주장을 뒷받침한다며 일방적으로 영상을 공개하기로 하면서 한일 레이더 갈등 논란은...,http://www.newscj.com/news/articleView.html?idxno=586382
219,2018.12.24.,[따져보니] 한일 레이더 공방 진실은? 日 왜 과민반응?,TV조선언론사 선정,"한일 중간수역, 즉 공해상에서 일어난 일이죠. [앵커] 논란의 핵심은 우리 함정이 사격통제레이더로 일본... [기자] 네, 때문에 일부 전문가들 사이에서도 최근 악화된 한일 관계와 무관치 않아 보인다는 얘기가 나옵니다....",http://news.tvchosun.com/site/data/html_dir/2018/12/24/2018122490154.html
220,2018.12.28.,[한일유소년] 서울서초초 - 일본 고자카 유소년클럽팀 포토화보_4,점프볼,"22일 서울삼선초등학교 체육관에서 열린 일본 고자카 유소년클럽팀 초청 제 7회 한,일 유소년 친선농구대회에서 서초초등학교 일본 고자카 유소년클럽팀을 48-44로 이겼다. 2018-12-28   권민현",http://sports.news.naver.com/basketball/news/read.nhn?oid=065&aid=0000172435
221,2018.12.25.,한일관계 악화일로… 뜯어말릴 중재자도 없어,한국일보언론사 선정,"‘레이더 조준 논란’ 추가 악재… 오바마 땐 한일 완충역할, 트럼프엔 기대 어려워 우리 해군 함정의 일본 초계기 레이더 겨냥 논란이 가뜩이나 냉랭하던 한일관계에서 추가 악재로 등장했다. 일본군 위안부와...",http://www.hankookilbo.com/news/npath/201812252167799262?did=NA
222,2018.12.27.,"한일장신대 신학대학원 3기 동문들, 모교에 발전기금 기탁",전북중앙,"한일장신대(총장 구춘서) 신학대학원 3기 동문들은 27일 입학 20주년을 기념해 대학발전기금 300만원을 기탁했다. 신학대학원 3기 모임 대표 이동식 목사(서곡우리교회)를 비롯한 김재철 목사(함양엄천교회), 김주열...",http://www.jjn.co.kr/news/articleView.html?idxno=762658
223,2018.12.28.,"한일 '레이더 갈등' 가열… 日 방위성 ""당시 영상 공개할 것""",천지일보,28일 산케이신문은 방위성이 한일 간에 레이더 가동 문제를 가지고 의견이 엇갈리고 있어 명확한 증거를... 일본 방위성이 자국의 주장을 뒷받침한다며 일방적으로 영상을 공개하기로 하면서 한일 레이더 갈등 논란은...,http://www.newscj.com/news/articleView.html?idxno=586382
224,2018.12.24.,[따져보니] 한일 레이더 공방 진실은? 日 왜 과민반응?,TV조선언론사 선정,"한일 중간수역, 즉 공해상에서 일어난 일이죠. [앵커] 논란의 핵심은 우리 함정이 사격통제레이더로 일본... [기자] 네, 때문에 일부 전문가들 사이에서도 최근 악화된 한일 관계와 무관치 않아 보인다는 얘기가 나옵니다....",http://news.tvchosun.com/site/data/html_dir/2018/12/24/2018122490154.html
225,2018.12.27.,"한일 軍 ""레이더 갈등 풀자""…7일만에 첫 실무급 회의",뉴스1,"한일 군사당국이 최근 불거진 해상자위대 초계기 레이더 조준 갈등을 풀기 위해 27일 실무급 회상회의... 국방부는 보도자료를 통해 ""오늘 오전 한일 실무급 회상회의를 개최했다""며 ""상호 오해 해소를 위해 사실관계 확인...",http://news1.kr/articles/?3511045
226,2018.12.27.,한일시멘트 주가& 주가 정보 27일 현재 116500원 및 오늘시세,CCTV뉴스,"▲생활주가정보 한일시멘트 주가 ▲한일시멘트 지난 열흘간 시세 12월 27일 12시 41분 기준 한일시멘트 주가가 전일대비 -1.26% 변동된 116,500에 거래되고 있다. 코스피 상장기업 한일시멘트의 오늘...",http://www.cctvnews.co.kr/news/articleView.html?idxno=95498
227,2018.12.26.,한일관계 수난의 한 해…내년 기상도 '흐림',데일리안언론사 선정,위한 한일관계 개선이 이뤄지고 있다”며 “한일 간 셔틀외교가 복원됐다”고 자평했다. 그러나 국민들이 체감한 한일관계는 악화일로로 치닫는 한 해 였다. 전문가들은 양국이 전략적으로 이해관계를 같이하는 주요한...,http://www.dailian.co.kr/news/view/760923/?sc=naver
228,2018.12.24.,"""미군이었으면 공격했다""…험한 말 오간 한일 레이더 공방",TV조선언론사 선정,그런데 우리 레이더가 일본 초계기를 겨냥한 것을 두고 한일 군 관계자들 사이에서는 위험하다 싶을 정도의 험한 말이 오가고 있습니다. 일본 방위성 간부가 미군이었다면 당장 우리 함정을 침몰시켰을 것이라고 말했다는...,http://news.tvchosun.com/site/data/html_dir/2018/12/24/2018122490152.html
229,2018.12.25.,"‘레이더 조준했나’…한일 진실 공방, 쟁점은?",채널A언론사 선정,"양측은 자기 주장만 할 뿐 관련 자료나 증거는 내놓지 않고 있습니다. 결국, 갈등만 커지자 한일 국방 당국은 오해를 풀기 위해 조만간 만나기로 했습니다. 채널A 뉴스 최선입니다. 최선 기자",http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000127439
230,2018.12.28.,[한일유소년] 서울삼선초 - 일본 고자카 유소년클럽팀 포토화보_6,점프볼,"27일 서울삼선초등학교 체육관에서 열린 일본 고자카 유소년클럽팀 초청 제 7회 한,일 유소년 친선농구대회에서 서울삼선초가 일본 고자카 유소년클럽팀을 45-35로 꺾었다. 2018-12-28   권민현",http://sports.news.naver.com/basketball/news/read.nhn?oid=065&aid=0000172445
231,2018.12.25.,한일관계 악화일로… 뜯어말릴 중재자도 없어,한국일보언론사 선정,"‘레이더 조준 논란’ 추가 악재… 오바마 땐 한일 완충역할, 트럼프엔 기대 어려워 우리 해군 함정의 일본 초계기 레이더 겨냥 논란이 가뜩이나 냉랭하던 한일관계에서 추가 악재로 등장했다. 일본군 위안부와...",http://www.hankookilbo.com/news/npath/201812252167799262?did=NA
232,2018.12.27.,"한일장신대 신학대학원 3기 동문들, 모교에 발전기금 기탁",전북중앙,"한일장신대(총장 구춘서) 신학대학원 3기 동문들은 27일 입학 20주년을 기념해 대학발전기금 300만원을 기탁했다. 신학대학원 3기 모임 대표 이동식 목사(서곡우리교회)를 비롯한 김재철 목사(함양엄천교회), 김주열...",http://www.jjn.co.kr/news/articleView.html?idxno=762658
233,2018.12.28.,"한일 '레이더 갈등' 가열… 日 방위성 ""당시 영상 공개할 것""",천지일보,28일 산케이신문은 방위성이 한일 간에 레이더 가동 문제를 가지고 의견이 엇갈리고 있어 명확한 증거를... 일본 방위성이 자국의 주장을 뒷받침한다며 일방적으로 영상을 공개하기로 하면서 한일 레이더 갈등 논란은...,http://www.newscj.com/news/articleView.html?idxno=586382
234,2018.12.24.,[따져보니] 한일 레이더 공방 진실은? 日 왜 과민반응?,TV조선언론사 선정,"한일 중간수역, 즉 공해상에서 일어난 일이죠. [앵커] 논란의 핵심은 우리 함정이 사격통제레이더로 일본... [기자] 네, 때문에 일부 전문가들 사이에서도 최근 악화된 한일 관계와 무관치 않아 보인다는 얘기가 나옵니다....",http://news.tvchosun.com/site/data/html_dir/2018/12/24/2018122490154.html
235,2018.12.27.,"한일 軍 ""레이더 갈등 풀자""…7일만에 첫 실무급 회의",뉴스1,"한일 군사당국이 최근 불거진 해상자위대 초계기 레이더 조준 갈등을 풀기 위해 27일 실무급 회상회의... 국방부는 보도자료를 통해 ""오늘 오전 한일 실무급 회상회의를 개최했다""며 ""상호 오해 해소를 위해 사실관계 확인...",http://news1.kr/articles/?3511045
236,2018.12.27.,한일시멘트 주가& 주가 정보 27일 현재 116500원 및 오늘시세,CCTV뉴스,"▲생활주가정보 한일시멘트 주가 ▲한일시멘트 지난 열흘간 시세 12월 27일 12시 41분 기준 한일시멘트 주가가 전일대비 -1.26% 변동된 116,500에 거래되고 있다. 코스피 상장기업 한일시멘트의 오늘...",http://www.cctvnews.co.kr/news/articleView.html?idxno=95498
237,2018.12.26.,한일관계 수난의 한 해…내년 기상도 '흐림',데일리안언론사 선정,위한 한일관계 개선이 이뤄지고 있다”며 “한일 간 셔틀외교가 복원됐다”고 자평했다. 그러나 국민들이 체감한 한일관계는 악화일로로 치닫는 한 해 였다. 전문가들은 양국이 전략적으로 이해관계를 같이하는 주요한...,http://www.dailian.co.kr/news/view/760923/?sc=naver
238,2018.12.24.,"""미군이었으면 공격했다""…험한 말 오간 한일 레이더 공방",TV조선언론사 선정,그런데 우리 레이더가 일본 초계기를 겨냥한 것을 두고 한일 군 관계자들 사이에서는 위험하다 싶을 정도의 험한 말이 오가고 있습니다. 일본 방위성 간부가 미군이었다면 당장 우리 함정을 침몰시켰을 것이라고 말했다는...,http://news.tvchosun.com/site/data/html_dir/2018/12/24/2018122490152.html
239,2018.12.25.,"‘레이더 조준했나’…한일 진실 공방, 쟁점은?",채널A언론사 선정,"양측은 자기 주장만 할 뿐 관련 자료나 증거는 내놓지 않고 있습니다. 결국, 갈등만 커지자 한일 국방 당국은 오해를 풀기 위해 조만간 만나기로 했습니다. 채널A 뉴스 최선입니다. 최선 기자",http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000127439
240,2018.12.26.,한일관계 수난의 한 해…내년 기상도 '흐림',데일리안언론사 선정,위한 한일관계 개선이 이뤄지고 있다”며 “한일 간 셔틀외교가 복원됐다”고 자평했다. 그러나 국민들이 체감한 한일관계는 악화일로로 치닫는 한 해 였다. 전문가들은 양국이 전략적으로 이해관계를 같이하는 주요한...,http://www.dailian.co.kr/news/view/760923/?sc=naver
241,2018.12.27.,"한일 軍 ""레이더 갈등 풀자""…7일만에 첫 실무급 회의(종합)",뉴스1,"한일 군사당국이 최근 불거진 해상자위대 초계기 레이더 조준 갈등을 풀기 위해 27일 실무급 회상회의... 국방부는 이날 보도자료를 내고 ""오늘 오전 한일 실무급 회상회의를 개최했다""며 ""상호 오해 해소를 위해 사실관계...",http://news1.kr/articles/?3511064
242,2018.12.24.,"""미군이었으면 공격했다""…험한 말 오간 한일 레이더 공방",TV조선언론사 선정,그런데 우리 레이더가 일본 초계기를 겨냥한 것을 두고 한일 군 관계자들 사이에서는 위험하다 싶을 정도의 험한 말이 오가고 있습니다. 일본 방위성 간부가 미군이었다면 당장 우리 함정을 침몰시켰을 것이라고 말했다는...,http://news.tvchosun.com/site/data/html_dir/2018/12/24/2018122490152.html
243,2018.12.25.,"‘레이더 조준했나’…한일 진실 공방, 쟁점은?",채널A언론사 선정,"양측은 자기 주장만 할 뿐 관련 자료나 증거는 내놓지 않고 있습니다. 결국, 갈등만 커지자 한일 국방 당국은 오해를 풀기 위해 조만간 만나기로 했습니다. 채널A 뉴스 최선입니다. 최선 기자",http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000127439
244,2018.12.25.,"징용판결 이후 처음 만난 한일, ‘레이더 갈등’ 얼굴 붉혀",동아일보언론사 선정,이날 약 2개월 만에 마주 앉은 한일 양국은 한국 해군 함정이 북한 선박을 구조하면서 사격 통제 레이더를 가동한 일을 두고 얼굴을 붉혔다. 정부는 일본 측에 “명확한 사실관계 확인 없이 일본 언론에 자의적 입장을...,http://news.donga.com/3/all/20181225/93433783/1
245,2018.12.27.,"'레이더 갈등' 한일 오늘 첫 실무급 회의…""오해 풀자""",아시아경제,"국방부는 이날 ""한일 국방당국은 오늘 오전에 일본 해상초계기(P-1) 관련 사안에 대해 한일 실무급 화상회의를 개최했다""며 ""양측은 회의에서 상호 오해 해소를 위해 사실관계 확인 및 기술적 분석 등에 대한 의견을...",http://view.asiae.co.kr/news/view.htm?idxno=2018122717331326660
246,2018.12.28.,[fnRASSI]한일단조(024740) 현재 11.58% ↑,파이낸셜뉴스,"한일단조(024740)는 현재 주가가 전일 대비 11.58% 상승한 1,590원 선에서 거래가 이루어지고 있다. 기관투자자 연속 0일 순매도 최근 5일간 동종목의 외국인 투자자는 556,350주 순매도하였고 반면 기관은 41주...",http://www.fnnews.com/news/201812280923264763
247,2018.12.26.,"‘잠적설’ 마이크로닷, SNS 활동 포착…가장 먼저 한 일은?",동아일보,부모 사기 논란 이후 모든 활동을 중단한 래퍼 마이크로닷(25·신재호)의 소셜 미디어 활동이 포착됐다. 마이크로닷은 25일 자신의 인스타그램에서 다른 사람의 계정을 팔로우했다. 인스타그램에는 계정주가 ‘좋아요’를...,http://news.donga.com/3/all/20181226/93449382/2
248,2018.12.26.,한일화학 주가및 증권차트정보 26일 현재 10150원 및 증권 차트 분석,CCTV뉴스,"▲생활주가정보 한일화학 주가 ▲한일화학 지난 열흘간 시세 12월 26일 16시 56분 기준 한일화학 주가가 전일대비 0.96% 변동된 10,150에 거래되고 있다. 코스닥 상장기업 한일화학의 오늘 시가는...",http://www.cctvnews.co.kr/news/articleView.html?idxno=95061
249,2018.12.24.,"한일, 오늘(24일) 국장급협의…강제징용 판결 논의",tbs 교통방송,비롯한 한일관계 주요 현안을 논의합니다. 지난 10월 30일 한국 대법원 판결 이후 양국 정부 당국자가 대면... 미래지향적인 한일 관계를 위해 일본 측의 신중한 대응을 촉구할 것으로 예상됩니다. 반면 일본 측은 한국...,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10317419
250,2018.12.24.,"한일, 대법원 강제징용판결후 첫 국장급협의",tbs 교통방송,"한일 간 갈등이 불거진 이후 양국 정부 당국자가 만나서 이 문제를 논의한 것은 사실상 처음입니다. 우리 측은 협의에서 배상 판결에 따른 정부의 대응방안 마련 상황을 일본 측에 설명하고, 과거사 문제와 별도로 한일관...",http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=9&seq_800=10317539
251,2018.12.27.,한일병원 ‘찾아가는 희망·사랑 나눔 콘서트’ 개최,보건뉴스,한일병원(원장 조인수)은 지난 26일 1층 중앙로비에서 문화예술을 통한 연말연시 나눔 실천과 고객과의 감성 소통을 위한 ‘찾아가는 희망·사랑 나눔 콘서트’를 개최했다. 한국전력공사와 한일병원의 주최로 열린 이번...,http://www.bokuennews.com/news/article.html?no=169983
252,2018.12.24.,한일 국장급 협의 참석하는 가나스기 겐지,뉴스1,가나스기 겐지 일본 외무성 아시아대양주국장이 24일 오후 한일 국장급 협의를 위해 서울 세종로 외교부 청사로 들어서고 있다. 가나스기 겐지 국장은 이날 김용길 동북아 국장과 한일 국장급 협의에서 우리...,http://news1.kr/photos/view/?3444104
253,2018.12.28.,전면전 비화 한일 '레이더 갈등' 동영상 10가지 의문점,서울경제언론사 선정,일본 방위성이 28일 전격 공개한 동영상에 대해 우리 국방부는 단호한 입장을 밝혔다. 객관적 증거로 볼 수 없다는 것이다. 일각에서는 동영상 자체가 일본에 불리하게 작용할 수도 있다는 해석을 내렸다. 동영상으로만...,http://www.sedaily.com/NewsView/1S8N468OBV
254,2018.12.25.,"한일, 닷새째 '레이더 진실공방'…협의 필요성은 공감",연합뉴스,"문제로 한일 양국이 닷새째 진실공방을 이어가고 있다. 일본 방위성은 25일에도 관련 자료를 내고 한국... 방위성은 이날 ""이번 사안에 의해 한일 방위당국 간 연대를 손상하는 일이 있어서는 안 되며 향후 필요한 협의를 해...",http://yna.kr/AKR20181225038100503?did=1195m
255,2018.12.26.,한일현대시멘트 주가및 증권차트정보 26일 현재 40550원 및 증권차트,CCTV뉴스,"▲생활주가정보 한일현대시멘트 주가 ▲한일현대시멘트 지난 열흘간 시세 12월 26일 17시 36분 기준 한일현대시멘트 주가가 전일대비 0.12% 변동된 40,550에 거래되고 있다. 코스피 상장기업...",http://www.cctvnews.co.kr/news/articleView.html?idxno=95154
256,2018.12.27.,한일 '레이더 갈등' 협의 실무급 화상회의 개최(1보),연합뉴스,한국과 일본이 27일 우리 해군의 북한 선박 구조 과정에서 발생한 레이더 가동 문제를 협의하는 화상회의를 가졌다.,http://yna.kr/AKR20181227147700503?did=1195m
257,2018.12.28.,"한일합의 3주년, 혐한 확산 우려… 日""문재인 정부 여론 눈치"" 지적",서울와이어,"28일 한일 위안부 합의 3주년을 맞아 시민단체들은 '합의 무효'와 '근본적 문제 해결'을, 일본 정부는 '착실한 합의 이행'을 촉구했다. 교도통신에 따르면 스가 요시히데(菅義偉) 일본 관방장관은 한일 합의 3주년과 관련...",http://www.seoulwire.com/news/articleView.html?idxno=42579
258,2018.12.27.,"[한일시멘트주가] 현재 117,000원",FAM타임스,"▲12월 27일 한일시멘트주가2018년 12월 27일 오전 11시 06분 현재 한일시멘트가(300720) 전일 대비 -0.85퍼센트 등락률을 기록하며 이목을 끌고있다. 한일시멘트의 현재가는 117,000원으로 기록되고 있다....",http://famtimes.co.kr/news/view/91846
259,2018.12.24.,"꼬이는 한일 관계…""레이더 논란 일본에 유감표명""",연합뉴스TV,"꼬이는 한일 관계…""레이더 논란 일본에 유감표명"" 한일 외교 실무 당국자들이 지난 10월 일본 기업에 대한 우리 대법원의 강제동원 배상 판결 이후 처음으로 만났는데요. 주요 현안에 대한 의견을 교환하는 자리였는데...",http://www.yonhapnewstv.co.kr/MYH20181224018400038/?did=1825m
260,2018.12.24.,한일 외교부 국장급협의…軍 레이더 논란 日에 ‘유감 표명’,KBS,"강제징용 배상 판결에 군 레이더 사용 논란까지 한일 양국이 계속 갈등을 빚고 있는 가운데, 오늘 한일 외교부 국장급 협의가 서울에서 열렸습니다. 강제징용 배상판결에 대해서는 입장 차이가 좁혀지지 않았고, 군 레이더...",http://news.kbs.co.kr/news/view.do?ncd=4101796&ref=A
261,2018.12.25.,"한일, 닷새째 '레이더 진실공방'…협의 필요성은 공감",연합뉴스,"문제로 한일 양국이 닷새째 진실공방을 이어가고 있다. 일본 방위성은 25일에도 관련 자료를 내고 한국... 방위성은 이날 ""이번 사안에 의해 한일 방위당국 간 연대를 손상하는 일이 있어서는 안 되며 향후 필요한 협의를 해...",http://yna.kr/AKR20181225038100503?did=1195m
262,2018.12.26.,한일현대시멘트 주가및 증권차트정보 26일 현재 40550원 및 증권차트,CCTV뉴스,"▲생활주가정보 한일현대시멘트 주가 ▲한일현대시멘트 지난 열흘간 시세 12월 26일 17시 36분 기준 한일현대시멘트 주가가 전일대비 0.12% 변동된 40,550에 거래되고 있다. 코스피 상장기업...",http://www.cctvnews.co.kr/news/articleView.html?idxno=95154
263,2018.12.27.,한일 '레이더 갈등' 협의 실무급 화상회의 개최(1보),연합뉴스,한국과 일본이 27일 우리 해군의 북한 선박 구조 과정에서 발생한 레이더 가동 문제를 협의하는 화상회의를 가졌다.,http://yna.kr/AKR20181227147700503?did=1195m
264,2018.12.28.,"한일합의 3주년, 혐한 확산 우려… 日""문재인 정부 여론 눈치"" 지적",서울와이어,"28일 한일 위안부 합의 3주년을 맞아 시민단체들은 '합의 무효'와 '근본적 문제 해결'을, 일본 정부는 '착실한 합의 이행'을 촉구했다. 교도통신에 따르면 스가 요시히데(菅義偉) 일본 관방장관은 한일 합의 3주년과 관련...",http://www.seoulwire.com/news/articleView.html?idxno=42579
265,2018.12.27.,"[한일시멘트주가] 현재 117,000원",FAM타임스,"▲12월 27일 한일시멘트주가2018년 12월 27일 오전 11시 06분 현재 한일시멘트가(300720) 전일 대비 -0.85퍼센트 등락률을 기록하며 이목을 끌고있다. 한일시멘트의 현재가는 117,000원으로 기록되고 있다....",http://famtimes.co.kr/news/view/91846
266,2018.12.24.,강제징용 판결 후 첫 한일국장급 협의 참석하는 가나스기 겐지,뉴스1,가나스기 겐지 일본 외무성 아시아대양주국장이 24일 오후 한일 국장급 협의를 위해 서울 세종로 외교부 청사로 들어서고 있다. 가나스기 겐지 국장은 이날 김용길 동북아 국장과 한일 국장급 협의에서 우리...,http://news1.kr/photos/view/?3444135
267,2018.12.24.,"꼬이는 한일 관계…""레이더 논란 일본에 유감표명""",연합뉴스TV,"꼬이는 한일 관계…""레이더 논란 일본에 유감표명"" 한일 외교 실무 당국자들이 지난 10월 일본 기업에 대한 우리 대법원의 강제동원 배상 판결 이후 처음으로 만났는데요. 주요 현안에 대한 의견을 교환하는 자리였는데...",http://www.yonhapnewstv.co.kr/MYH20181224018400038/?did=1825m
268,2018.12.26.,"교총, '제33회 한일 교육연구발표회' 개최",대학저널,주제로 '제33회 한일 교육연구발표회'를 개최한다. 이번 발표회는 일본교육연맹(회장 야마모토 세이시)과... 한일 교육연구발표회는 교총과 일본교육연맹이 한일 두 나라의 교육발전과 문화교류를 위해 1980년부터 개최해...,http://www.dhnews.co.kr/news/articleView.html?idxno=89824
269,2018.12.24.,"한일 북핵 수석대표, 비핵화 진전방안 논의",뉴시스,한일 양측은 이번 협의결과를 바탕으로 향후 긴밀한 소통과 협력을 지속해나가기로 했다고 외교부는 전했다.... 김용길 동북아국장과 국장급 협의를 열고 강제징용 배상 판결을 비롯한 한일관계 주요 현안을 논의 중이다.,http://www.newsis.com/view/?id=NISX20181224_0000511680&cID=10301&pID=10300
270,2018.12.24.,한일 서울서 국장급협의…징용판결ㆍ레이더 갈등 논의,연합뉴스TV,한일 서울서 국장급협의…징용판결ㆍ레이더 갈등 논의 김용길 외교부 동북아국장과 가나스기 겐지 일본 외무성 아시아대양주국장은 오늘(24일) 오후 서울 도렴동 외교부 청사에서 국장급 협의를 열고 한일관계 주요...,http://www.yonhapnewstv.co.kr/MYH20181224002400038/?did=1825m
271,2018.12.27.,"[한일시멘트주가] 현재 117,000원",FAM타임스,"▲12월 27일 한일시멘트주가2018년 12월 27일 오전 11시 06분 현재 한일시멘트가(300720) 전일 대비 -0.85퍼센트 등락률을 기록하며 이목을 끌고있다. 한일시멘트의 현재가는 117,000원으로 기록되고 있다....",http://famtimes.co.kr/news/view/91846
272,2018.12.24.,강제징용 판결 후 첫 한일국장급 협의 참석하는 가나스기 겐지,뉴스1,가나스기 겐지 일본 외무성 아시아대양주국장이 24일 오후 한일 국장급 협의를 위해 서울 세종로 외교부 청사로 들어서고 있다. 가나스기 겐지 국장은 이날 김용길 동북아 국장과 한일 국장급 협의에서 우리...,http://news1.kr/photos/view/?3444135
273,2018.12.24.,"꼬이는 한일 관계…""레이더 논란 일본에 유감표명""",연합뉴스TV,"꼬이는 한일 관계…""레이더 논란 일본에 유감표명"" 한일 외교 실무 당국자들이 지난 10월 일본 기업에 대한 우리 대법원의 강제동원 배상 판결 이후 처음으로 만났는데요. 주요 현안에 대한 의견을 교환하는 자리였는데...",http://www.yonhapnewstv.co.kr/MYH20181224018400038/?did=1825m
274,2018.12.26.,"교총, '제33회 한일 교육연구발표회' 개최",대학저널,주제로 '제33회 한일 교육연구발표회'를 개최한다. 이번 발표회는 일본교육연맹(회장 야마모토 세이시)과... 한일 교육연구발표회는 교총과 일본교육연맹이 한일 두 나라의 교육발전과 문화교류를 위해 1980년부터 개최해...,http://www.dhnews.co.kr/news/articleView.html?idxno=89824
275,2018.12.24.,"한일 북핵 수석대표, 비핵화 진전방안 논의",뉴시스,한일 양측은 이번 협의결과를 바탕으로 향후 긴밀한 소통과 협력을 지속해나가기로 했다고 외교부는 전했다.... 김용길 동북아국장과 국장급 협의를 열고 강제징용 배상 판결을 비롯한 한일관계 주요 현안을 논의 중이다.,http://www.newsis.com/view/?id=NISX20181224_0000511680&cID=10301&pID=10300
276,2018.12.26.,한일홀딩스종목검색 26일 현재 51600원,내외경제tv,"▲한일홀딩스의 주가정보 ▲지난 2주간 한일홀딩스 장 마감 시세 ●26일 한일홀딩스 주가 현황 26일 현재 오전 10시 11분 한일홀딩스(003300) 주가가 전일대비 -1.90% 변동된 51,600원에 거래되고 있다....",http://www.nbntv.co.kr/news/articleView.html?idxno=146714
277,2018.12.26.,한일화학 주가& 증권시세 26일 현재 10150원 및 증권차트정보,CCTV뉴스,"▲생활주가정보 한일화학 주가 ▲한일화학 지난 열흘간 시세 12월 26일 16시 45분 기준 한일화학 주가가 전일대비 0.96% 변동된 10,150에 거래되고 있다. 코스닥 상장기업 한일화학의 오늘 시가는...",http://www.cctvnews.co.kr/news/articleView.html?idxno=95033
278,2018.12.26.,"한일 초계기 레이더 논란 김종대 “일, 정치 쟁점화”",레디앙,국방부에서 한일 국방부 국장급 회의가 열렸는데 분위기가 아주 좋았다. 레이더 문제에 대해 상호 간에... “요즘 한일 관계가 최악이라는 것은 외교가에서는 공공연한 사실”이라고 전했다. 그러면서 “일본 중견...,http://www.redian.org/archive/128380
